order_id,customer_id,product,category,city,region,month,year,quantity,unit_price,discount_pct,total_sales,payment_method,rating,returned
ORD0001,CUST052,Speaker,Accessories,Mumbai,West,Apr,2024,3,6906,5,20718,Net Banking,5,No
ORD0002,CUST015,Tablet,Electronics,Ahmedabad,West,Jul,2023,4,17760,0,71040,Debit Card,1,No
ORD0003,CUST072,Headphones,Accessories,Chennai,South,Mar,2024,2,5445,0,10890,UPI,2,No
ORD0004,CUST061,Laptop,Electronics,Chennai,South,Feb,2024,5,52899,10,264495,Debit Card,4,No
ORD0005,CUST021,Headphones,Accessories,Delhi,North,Nov,2024,2,6455,0,12910,Credit Card,5,No
ORD0006,CUST075,Speaker,Accessories,Delhi,North,Oct,2023,1,7947,10,7947,Debit Card,4,No
ORD0007,CUST075,Smartwatch,Accessories,Ahmedabad,West,Jul,2024,1,10719,10,10719,Credit Card,4,No
ORD0008,CUST024,Smartwatch,Accessories,Pune,West,Jan,2024,4,9280,0,37120,Credit Card,2,No
ORD0009,CUST003,Speaker,Accessories,Ahmedabad,West,Aug,2024,3,8266,10,24798,UPI,4,No
ORD0010,CUST022,Laptop,Electronics,Delhi,North,Mar,2024,4,53887,0,215548,Net Banking,5,No
ORD0011,CUST053,Tablet,Electronics,Chennai,South,Dec,2024,4,20266,20,81064,Debit Card,4,No
ORD0012,CUST002,Phone,Electronics,Bengaluru,South,Dec,2024,4,22666,5,90664,Credit Card,5,No
ORD0013,CUST030,Laptop,Electronics,Ahmedabad,West,Feb,2023,4,56188,15,224752,Debit Card,5,No
ORD0014,CUST038,Phone,Electronics,Chennai,South,Mar,2023,5,22671,10,113355,Net Banking,3,No
ORD0015,CUST002,Speaker,Accessories,Bengaluru,South,May,2024,5,6969,0,34845,Net Banking,4,No
ORD0016,CUST064,Camera,Electronics,Bengaluru,South,Nov,2024,2,36156,10,72312,Cash,3,No
ORD0017,CUST060,Phone,Electronics,Delhi,North,Aug,2024,1,25122,20,25122,Net Banking,5,No
ORD0018,CUST021,Tablet,Electronics,Ahmedabad,West,Oct,2024,4,22124,10,88496,UPI,4,No
ORD0019,CUST033,Camera,Electronics,Hyderabad,South,Jul,2023,2,37585,15,75170,Credit Card,4,Yes
ORD0020,CUST076,Phone,Electronics,Mumbai,West,Jul,2023,1,26699,15,26699,Cash,5,No
ORD0021,CUST058,Speaker,Accessories,Delhi,North,Dec,2024,3,9777,0,29331,UPI,4,No
ORD0022,CUST022,Camera,Electronics,Delhi,North,Jul,2024,5,35900,0,179500,Debit Card,5,No
ORD0023,CUST049,Speaker,Accessories,Hyderabad,South,Aug,2023,1,10524,10,10524,Credit Card,4,Yes
ORD0024,CUST059,Phone,Electronics,Mumbai,West,Jan,2024,3,22523,5,67569,Net Banking,3,No
ORD0025,CUST042,Speaker,Accessories,Chennai,South,Apr,2023,1,7393,15,7393,Credit Card,4,No
ORD0026,CUST060,Tablet,Electronics,Pune,West,Jun,2024,5,20117,20,100585,Debit Card,5,No
ORD0027,CUST080,Phone,Electronics,Ahmedabad,West,Sep,2023,5,24593,5,122965,Cash,3,No
ORD0028,CUST015,Phone,Electronics,Pune,West,Feb,2024,2,23968,0,47936,Cash,5,No
ORD0029,CUST062,Phone,Electronics,Chennai,South,Jan,2023,4,27197,15,108788,Cash,5,No
ORD0030,CUST062,Laptop,Electronics,Delhi,North,Oct,2024,1,53753,0,53753,Net Banking,3,No
ORD0031,CUST047,Laptop,Electronics,Mumbai,West,Dec,2023,1,57932,15,57932,UPI,5,No
ORD0032,CUST062,Laptop,Electronics,Delhi,North,Feb,2023,3,54296,5,162888,UPI,2,No
ORD0033,CUST051,Tablet,Electronics,Bengaluru,South,Jul,2023,5,22240,10,111200,Credit Card,3,No
ORD0034,CUST055,Camera,Electronics,Delhi,North,Mar,2024,1,34261,0,34261,Net Banking,3,No
ORD0035,CUST064,Speaker,Accessories,Delhi,North,Oct,2024,5,7286,10,36430,Cash,5,Yes
ORD0036,CUST003,Smartwatch,Accessories,Chennai,South,Feb,2023,1,14175,5,14175,Cash,4,No
ORD0037,CUST051,Phone,Electronics,Chennai,South,Nov,2024,2,26202,10,52404,Debit Card,3,No
ORD0038,CUST007,Speaker,Accessories,Chennai,South,Jul,2024,4,7878,0,31512,Debit Card,4,No
ORD0039,CUST021,Phone,Electronics,Pune,West,Feb,2024,1,26143,10,26143,Cash,4,Yes
ORD0040,CUST073,Tablet,Electronics,Bengaluru,South,Mar,2023,5,20644,15,103220,Cash,2,Yes
ORD0041,CUST039,Phone,Electronics,Chennai,South,Nov,2024,2,26432,0,52864,Net Banking,5,No
ORD0042,CUST018,Laptop,Electronics,Mumbai,West,Jul,2023,1,57145,0,57145,UPI,5,No
ORD0043,CUST004,Smartwatch,Accessories,Pune,West,Apr,2023,3,14376,0,43128,Debit Card,4,Yes
ORD0044,CUST060,Headphones,Accessories,Hyderabad,South,Jan,2024,4,4055,10,16220,UPI,5,No
ORD0045,CUST014,Phone,Electronics,Mumbai,West,May,2023,1,26720,10,26720,Net Banking,4,No
ORD0046,CUST009,Speaker,Accessories,Ahmedabad,West,Dec,2024,2,10986,10,21972,Cash,5,No
ORD0047,CUST053,Laptop,Electronics,Ahmedabad,West,Sep,2024,3,53276,0,159828,UPI,4,No
ORD0048,CUST002,Headphones,Accessories,Mumbai,West,Aug,2024,2,7811,5,15622,Cash,4,Yes
ORD0049,CUST060,Smartwatch,Accessories,Chennai,South,Dec,2024,2,11766,10,23532,Cash,3,No
ORD0050,CUST071,Headphones,Accessories,Hyderabad,South,Sep,2023,3,2302,5,6906,Credit Card,5,No
ORD0051,CUST044,Laptop,Electronics,Hyderabad,South,Oct,2023,2,52638,20,105276,UPI,4,No
ORD0052,CUST008,Camera,Electronics,Pune,West,Sep,2024,3,32055,0,96165,UPI,3,No
ORD0053,CUST047,Camera,Electronics,Hyderabad,South,Jul,2023,1,36821,10,36821,Cash,1,No
ORD0054,CUST035,Headphones,Accessories,Ahmedabad,West,Apr,2023,3,2525,5,7575,Net Banking,4,No
ORD0055,CUST078,Tablet,Electronics,Bengaluru,South,May,2023,3,21569,5,64707,Credit Card,4,No
ORD0056,CUST036,Speaker,Accessories,Chennai,South,Jan,2023,4,9123,10,36492,Cash,5,No
ORD0057,CUST050,Speaker,Accessories,Hyderabad,South,Jan,2023,3,7125,10,21375,Debit Card,5,No
ORD0058,CUST004,Headphones,Accessories,Pune,West,Mar,2023,3,5287,20,15861,Debit Card,2,No
ORD0059,CUST002,Phone,Electronics,Ahmedabad,West,Aug,2024,1,22364,0,22364,Credit Card,5,No
ORD0060,CUST006,Phone,Electronics,Bengaluru,South,Feb,2024,4,26621,0,106484,Net Banking,3,No
ORD0061,CUST054,Speaker,Accessories,Delhi,North,Apr,2024,5,10431,10,52155,Cash,5,No
ORD0062,CUST004,Speaker,Accessories,Delhi,North,Feb,2023,1,9978,10,9978,UPI,5,No
ORD0063,CUST054,Camera,Electronics,Bengaluru,South,May,2023,1,37126,0,37126,Credit Card,4,No
ORD0064,CUST063,Tablet,Electronics,Ahmedabad,West,Sep,2023,5,22122,0,110610,Net Banking,5,No
ORD0065,CUST018,Laptop,Electronics,Pune,West,Jan,2024,3,53646,0,160938,UPI,3,No
ORD0066,CUST044,Phone,Electronics,Bengaluru,South,May,2024,2,22918,15,45836,Debit Card,4,No
ORD0067,CUST034,Speaker,Accessories,Chennai,South,Sep,2023,4,7797,0,31188,Debit Card,5,No
ORD0068,CUST074,Camera,Electronics,Chennai,South,Jan,2024,2,37870,5,75740,UPI,4,No
ORD0069,CUST062,Smartwatch,Accessories,Delhi,North,Sep,2023,5,10531,0,52655,Credit Card,4,No
ORD0070,CUST014,Camera,Electronics,Hyderabad,South,Aug,2024,1,35345,5,35345,Debit Card,4,Yes
ORD0071,CUST048,Phone,Electronics,Pune,West,Apr,2024,1,23906,0,23906,Cash,5,No
ORD0072,CUST015,Phone,Electronics,Delhi,North,Dec,2024,4,25086,10,100344,UPI,3,No
ORD0073,CUST072,Camera,Electronics,Hyderabad,South,Nov,2024,1,37311,0,37311,UPI,3,No
ORD0074,CUST078,Laptop,Electronics,Hyderabad,South,Oct,2024,1,57750,15,57750,Debit Card,5,No
ORD0075,CUST062,Headphones,Accessories,Chennai,South,May,2023,4,6580,0,26320,Credit Card,5,No
ORD0076,CUST040,Phone,Electronics,Ahmedabad,West,May,2024,4,24075,10,96300,Cash,2,No
ORD0077,CUST080,Camera,Electronics,Mumbai,West,Nov,2023,5,32713,15,163565,Credit Card,3,No
ORD0078,CUST053,Speaker,Accessories,Ahmedabad,West,Dec,2024,1,6062,10,6062,Net Banking,2,No
ORD0079,CUST024,Camera,Electronics,Mumbai,West,Jun,2024,1,33976,10,33976,Net Banking,3,No
ORD0080,CUST026,Tablet,Electronics,Bengaluru,South,Jul,2024,5,18296,5,91480,Debit Card,4,No
ORD0081,CUST060,Headphones,Accessories,Chennai,South,Aug,2024,3,7350,5,22050,Debit Card,5,No
ORD0082,CUST041,Smartwatch,Accessories,Hyderabad,South,Aug,2024,3,9125,10,27375,Debit Card,4,No
ORD0083,CUST029,Laptop,Electronics,Pune,West,Nov,2024,3,56632,20,169896,Net Banking,4,No
ORD0084,CUST015,Smartwatch,Accessories,Mumbai,West,Feb,2024,5,12596,10,62980,Credit Card,4,No
ORD0085,CUST045,Headphones,Accessories,Ahmedabad,West,Sep,2023,1,5283,10,5283,Credit Card,5,No
ORD0086,CUST065,Headphones,Accessories,Hyderabad,South,Jul,2023,5,3603,10,18015,Debit Card,4,No
ORD0087,CUST071,Headphones,Accessories,Mumbai,West,Apr,2023,5,2066,5,10330,Cash,5,No
ORD0088,CUST009,Smartwatch,Accessories,Mumbai,West,Apr,2023,3,9232,0,27696,Credit Card,4,No
ORD0089,CUST001,Speaker,Accessories,Mumbai,West,Nov,2024,2,7156,10,14312,Net Banking,2,Yes
ORD0090,CUST008,Headphones,Accessories,Pune,West,Aug,2023,1,3169,20,3169,UPI,4,No
ORD0091,CUST063,Camera,Electronics,Chennai,South,Apr,2024,3,34158,0,102474,UPI,3,No
ORD0092,CUST011,Smartwatch,Accessories,Pune,West,Jun,2023,2,13206,10,26412,UPI,4,No
ORD0093,CUST008,Headphones,Accessories,Delhi,North,May,2023,2,3493,0,6986,Cash,2,No
ORD0094,CUST035,Camera,Electronics,Hyderabad,South,Mar,2024,4,36718,10,146872,Debit Card,3,No
ORD0095,CUST035,Speaker,Accessories,Chennai,South,Oct,2024,1,9007,0,9007,Net Banking,5,No
ORD0096,CUST033,Tablet,Electronics,Chennai,South,Nov,2024,2,19472,5,38944,Cash,3,No
ORD0097,CUST005,Speaker,Accessories,Chennai,South,Feb,2024,3,7660,15,22980,Net Banking,5,No
ORD0098,CUST041,Headphones,Accessories,Ahmedabad,West,Sep,2024,4,7637,5,30548,Net Banking,3,No
ORD0099,CUST028,Smartwatch,Accessories,Chennai,South,Oct,2023,1,11739,10,11739,Debit Card,4,No
ORD0100,CUST007,Phone,Electronics,Pune,West,Sep,2024,5,27401,15,137005,UPI,4,No
ORD0101,CUST073,Headphones,Accessories,Chennai,South,Jan,2024,3,3761,20,11283,Debit Card,4,No
ORD0102,CUST072,Phone,Electronics,Bengaluru,South,Oct,2024,2,25514,0,51028,Cash,3,No
ORD0103,CUST012,Camera,Electronics,Hyderabad,South,Mar,2023,2,33975,5,67950,Cash,3,No
ORD0104,CUST034,Tablet,Electronics,Chennai,South,Aug,2024,3,19362,0,58086,Cash,1,No
ORD0105,CUST033,Laptop,Electronics,Hyderabad,South,Jun,2023,2,52876,20,105752,Debit Card,3,No
ORD0106,CUST048,Speaker,Accessories,Bengaluru,South,May,2023,4,8812,20,35248,Net Banking,4,No
ORD0107,CUST023,Tablet,Electronics,Bengaluru,South,May,2023,1,20448,10,20448,Net Banking,5,No
ORD0108,CUST062,Headphones,Accessories,Hyderabad,South,Jun,2024,4,3312,15,13248,Credit Card,5,No
ORD0109,CUST037,Phone,Electronics,Mumbai,West,Jul,2024,2,23460,10,46920,Cash,5,No
ORD0110,CUST044,Speaker,Accessories,Delhi,North,Jan,2024,5,7709,10,38545,Net Banking,5,No
ORD0111,CUST035,Phone,Electronics,Ahmedabad,West,Sep,2024,1,24324,0,24324,Credit Card,4,No
ORD0112,CUST065,Smartwatch,Accessories,Mumbai,West,Mar,2024,1,10733,15,10733,Net Banking,3,No
ORD0113,CUST047,Phone,Electronics,Mumbai,West,Apr,2023,3,23605,0,70815,Cash,5,No
ORD0114,CUST078,Smartwatch,Accessories,Pune,West,Oct,2023,3,14622,15,43866,UPI,4,No
ORD0115,CUST003,Camera,Electronics,Ahmedabad,West,Jan,2024,5,34563,15,172815,Cash,4,No
ORD0116,CUST001,Speaker,Accessories,Ahmedabad,West,Nov,2023,1,8421,10,8421,Debit Card,2,No
ORD0117,CUST005,Speaker,Accessories,Mumbai,West,Oct,2024,5,8517,0,42585,Net Banking,4,No
ORD0118,CUST014,Laptop,Electronics,Chennai,South,Mar,2024,3,54397,5,163191,Net Banking,4,No
ORD0119,CUST027,Headphones,Accessories,Pune,West,Feb,2024,3,7726,0,23178,Debit Card,5,No
ORD0120,CUST009,Smartwatch,Accessories,Pune,West,Feb,2024,1,12735,5,12735,Debit Card,4,No
ORD0121,CUST079,Laptop,Electronics,Bengaluru,South,Jan,2024,4,54870,0,219480,UPI,4,No
ORD0122,CUST015,Phone,Electronics,Ahmedabad,West,Aug,2024,2,23160,20,46320,Net Banking,5,No
ORD0123,CUST042,Phone,Electronics,Mumbai,West,Mar,2024,3,26854,10,80562,Net Banking,2,No
ORD0124,CUST077,Laptop,Electronics,Bengaluru,South,Mar,2024,3,52242,5,156726,UPI,4,No
ORD0125,CUST051,Speaker,Accessories,Hyderabad,South,Jun,2023,4,7590,5,30360,Credit Card,1,No
ORD0126,CUST063,Phone,Electronics,Delhi,North,Aug,2024,4,23063,5,92252,UPI,5,No
ORD0127,CUST052,Camera,Electronics,Pune,West,Sep,2024,5,36324,10,181620,Cash,5,Yes
ORD0128,CUST004,Camera,Electronics,Hyderabad,South,Sep,2023,5,34595,10,172975,Net Banking,3,No
ORD0129,CUST023,Laptop,Electronics,Hyderabad,South,Apr,2024,2,52919,20,105838,Debit Card,5,No
ORD0130,CUST015,Smartwatch,Accessories,Chennai,South,May,2024,2,14342,5,28684,Cash,3,No
ORD0131,CUST043,Smartwatch,Accessories,Delhi,North,Feb,2024,1,9005,20,9005,Net Banking,5,No
ORD0132,CUST029,Laptop,Electronics,Hyderabad,South,Nov,2023,5,52467,15,262335,UPI,5,Yes
ORD0133,CUST036,Smartwatch,Accessories,Hyderabad,South,Sep,2024,3,14851,0,44553,Cash,5,No
ORD0134,CUST013,Speaker,Accessories,Delhi,North,Aug,2024,5,9170,20,45850,Net Banking,1,No
ORD0135,CUST032,Speaker,Accessories,Delhi,North,Mar,2023,3,5003,0,15009,Credit Card,5,No
ORD0136,CUST071,Smartwatch,Accessories,Hyderabad,South,Nov,2023,4,14966,15,59864,Credit Card,5,No
ORD0137,CUST059,Camera,Electronics,Delhi,North,Dec,2024,5,32645,5,163225,Debit Card,3,No
ORD0138,CUST028,Smartwatch,Accessories,Hyderabad,South,Sep,2023,4,9117,15,36468,Net Banking,5,Yes
ORD0139,CUST066,Speaker,Accessories,Hyderabad,South,Mar,2024,2,7928,15,15856,Credit Card,3,No
ORD0140,CUST042,Tablet,Electronics,Chennai,South,Sep,2024,2,22725,15,45450,UPI,5,No
ORD0141,CUST045,Headphones,Accessories,Mumbai,West,Feb,2023,1,4551,15,4551,Net Banking,2,No
ORD0142,CUST062,Phone,Electronics,Hyderabad,South,Dec,2024,5,27042,5,135210,UPI,5,No
ORD0143,CUST057,Tablet,Electronics,Bengaluru,South,Oct,2024,4,22560,0,90240,UPI,4,No
ORD0144,CUST006,Smartwatch,Accessories,Pune,West,Sep,2024,3,13289,5,39867,Credit Card,2,No
ORD0145,CUST028,Camera,Electronics,Ahmedabad,West,Aug,2023,2,32846,0,65692,Net Banking,3,No
ORD0146,CUST028,Laptop,Electronics,Mumbai,West,Sep,2024,2,54762,10,109524,Cash,1,No
ORD0147,CUST044,Smartwatch,Accessories,Mumbai,West,May,2023,3,14511,5,43533,Credit Card,4,No
ORD0148,CUST030,Camera,Electronics,Mumbai,West,Nov,2023,4,37554,20,150216,Credit Card,3,No
ORD0149,CUST062,Headphones,Accessories,Chennai,South,Nov,2024,4,7764,10,31056,Net Banking,4,No
