order_id,customer_id,product,category,city,region,month,year,quantity,unit_price,discount_pct,total_sales,payment_method,rating,returned
ORD0150,CUST075,Smartwatch,Accessories,Hyderabad,South,Feb,2023,5,14529,15,72645,Net Banking,3,Yes
ORD0151,CUST062,Speaker,Accessories,Chennai,South,Aug,2024,5,6141,0,30705,UPI,3,No
ORD0152,CUST001,Laptop,Electronics,Hyderabad,South,Dec,2023,1,53810,15,53810,Net Banking,5,No
ORD0153,CUST027,Camera,Electronics,Chennai,South,Jun,2024,2,32723,20,65446,UPI,1,No
ORD0154,CUST062,Camera,Electronics,Chennai,South,Aug,2023,5,32224,5,161120,Credit Card,5,No
ORD0155,CUST077,Camera,Electronics,Pune,West,Nov,2024,4,36627,10,146508,Debit Card,5,Yes
ORD0156,CUST003,Headphones,Accessories,Bengaluru,South,May,2024,3,6208,15,18624,Cash,4,No
ORD0157,CUST070,Smartwatch,Accessories,Chennai,South,Oct,2023,4,13654,0,54616,Credit Card,4,No
ORD0158,CUST072,Headphones,Accessories,Pune,West,Feb,2023,2,4048,10,8096,Net Banking,5,No
ORD0159,CUST027,Phone,Electronics,Delhi,North,Jun,2023,4,26749,5,106996,Cash,3,No
ORD0160,CUST009,Phone,Electronics,Bengaluru,South,May,2024,1,26415,0,26415,Debit Card,2,No
ORD0161,CUST062,Smartwatch,Accessories,Chennai,South,Dec,2023,2,10573,5,21146,Debit Card,3,No
ORD0162,CUST037,Speaker,Accessories,Ahmedabad,West,Dec,2024,3,6828,0,20484,UPI,5,No
ORD0163,CUST051,Headphones,Accessories,Mumbai,West,May,2024,1,3917,0,3917,Cash,1,No
ORD0164,CUST044,Laptop,Electronics,Delhi,North,Jan,2023,2,56234,0,112468,UPI,4,No
ORD0165,CUST024,Camera,Electronics,Delhi,North,Feb,2024,3,34026,20,102078,Credit Card,5,No
ORD0166,CUST079,Camera,Electronics,Pune,West,Aug,2024,1,35744,10,35744,Cash,5,Yes
ORD0167,CUST059,Smartwatch,Accessories,Delhi,North,Mar,2023,1,9901,20,9901,Credit Card,4,No
ORD0168,CUST032,Speaker,Accessories,Bengaluru,South,Oct,2023,2,9785,5,19570,UPI,2,Yes
ORD0169,CUST052,Phone,Electronics,Chennai,South,Mar,2023,5,24039,5,120195,Cash,5,No
ORD0170,CUST062,Phone,Electronics,Chennai,South,Aug,2024,1,22009,10,22009,UPI,4,No
ORD0171,CUST058,Camera,Electronics,Ahmedabad,West,Aug,2024,1,32260,5,32260,Cash,2,Yes
ORD0172,CUST052,Smartwatch,Accessories,Mumbai,West,Feb,2024,3,10673,0,32019,UPI,2,No
ORD0173,CUST012,Headphones,Accessories,Pune,West,Aug,2024,4,4219,10,16876,Debit Card,5,Yes
ORD0174,CUST039,Phone,Electronics,Mumbai,West,Nov,2024,2,24060,0,48120,UPI,4,No
ORD0175,CUST002,Headphones,Accessories,Delhi,North,Jan,2024,2,7287,10,14574,Debit Card,5,No
ORD0176,CUST003,Speaker,Accessories,Ahmedabad,West,Jun,2024,5,8713,10,43565,UPI,5,Yes
ORD0177,CUST056,Phone,Electronics,Mumbai,West,Aug,2023,5,23619,0,118095,Cash,4,No
ORD0178,CUST059,Phone,Electronics,Bengaluru,South,Mar,2023,2,22320,0,44640,Cash,4,No
ORD0179,CUST002,Tablet,Electronics,Chennai,South,Aug,2023,5,18342,15,91710,Cash,4,No
ORD0180,CUST002,Phone,Electronics,Delhi,North,Dec,2023,3,27732,5,83196,Net Banking,3,Yes
ORD0181,CUST054,Laptop,Electronics,Ahmedabad,West,Jan,2024,2,54376,0,108752,Credit Card,4,No
ORD0182,CUST001,Smartwatch,Accessories,Mumbai,West,Nov,2024,5,11832,20,59160,Cash,5,No
ORD0183,CUST019,Smartwatch,Accessories,Pune,West,Nov,2023,2,11824,0,23648,Debit Card,4,No
ORD0184,CUST002,Headphones,Accessories,Bengaluru,South,Sep,2023,4,3994,10,15976,Cash,5,Yes
ORD0185,CUST053,Speaker,Accessories,Bengaluru,South,Nov,2024,1,7958,20,7958,Net Banking,4,Yes
ORD0186,CUST044,Phone,Electronics,Mumbai,West,Sep,2024,2,24038,0,48076,Debit Card,4,No
ORD0187,CUST032,Laptop,Electronics,Chennai,South,May,2023,1,55490,0,55490,Net Banking,4,No
ORD0188,CUST070,Headphones,Accessories,Mumbai,West,Oct,2024,5,5677,0,28385,Debit Card,4,No
ORD0189,CUST032,Tablet,Electronics,Delhi,North,Apr,2023,1,18118,5,18118,UPI,5,No
ORD0190,CUST068,Headphones,Accessories,Mumbai,West,Nov,2023,2,3604,0,7208,Credit Card,3,No
ORD0191,CUST055,Headphones,Accessories,Bengaluru,South,Jun,2024,4,6027,10,24108,Credit Card,4,No
ORD0192,CUST075,Phone,Electronics,Ahmedabad,West,Dec,2024,5,22235,0,111175,Net Banking,2,No
ORD0193,CUST056,Tablet,Electronics,Mumbai,West,Jul,2023,2,18969,10,37938,Credit Card,4,No
ORD0194,CUST017,Headphones,Accessories,Chennai,South,May,2024,5,6429,20,32145,Net Banking,4,No
ORD0195,CUST038,Laptop,Electronics,Ahmedabad,West,Nov,2024,3,53908,15,161724,Net Banking,4,No
ORD0196,CUST024,Laptop,Electronics,Pune,West,Oct,2024,1,52375,10,52375,Net Banking,5,No
ORD0197,CUST069,Smartwatch,Accessories,Hyderabad,South,Sep,2024,3,12530,5,37590,Credit Card,4,No
ORD0198,CUST070,Tablet,Electronics,Mumbai,West,Mar,2024,2,22256,10,44512,Net Banking,5,No
ORD0199,CUST011,Tablet,Electronics,Chennai,South,Jul,2024,4,19635,10,78540,Credit Card,4,No
ORD0200,CUST016,Smartwatch,Accessories,Ahmedabad,West,Oct,2024,5,10570,5,52850,Net Banking,4,No
ORD0201,CUST073,Headphones,Accessories,Chennai,South,Oct,2023,1,4560,0,4560,Cash,2,No
ORD0202,CUST059,Tablet,Electronics,Pune,West,Nov,2023,5,22415,15,112075,Net Banking,3,No
ORD0203,CUST070,Laptop,Electronics,Bengaluru,South,May,2023,2,55391,5,110782,Debit Card,4,No
ORD0204,CUST080,Laptop,Electronics,Chennai,South,Jul,2024,5,54965,0,274825,Net Banking,4,No
ORD0205,CUST003,Phone,Electronics,Ahmedabad,West,Feb,2023,1,25643,5,25643,UPI,1,No
ORD0206,CUST020,Tablet,Electronics,Chennai,South,Apr,2024,2,22951,5,45902,Net Banking,2,No
ORD0207,CUST059,Headphones,Accessories,Chennai,South,Feb,2024,5,7468,15,37340,Debit Card,3,No
ORD0208,CUST036,Smartwatch,Accessories,Chennai,South,Dec,2023,4,12850,10,51400,Debit Card,5,Yes
ORD0209,CUST019,Smartwatch,Accessories,Delhi,North,Jul,2024,2,9872,15,19744,Credit Card,3,No
ORD0210,CUST067,Headphones,Accessories,Delhi,North,Feb,2024,2,3252,0,6504,Cash,4,No
ORD0211,CUST019,Speaker,Accessories,Bengaluru,South,Nov,2024,4,10947,5,43788,Net Banking,3,No
ORD0212,CUST020,Camera,Electronics,Mumbai,West,Jan,2023,3,33314,5,99942,Credit Card,4,No
ORD0213,CUST071,Phone,Electronics,Chennai,South,Sep,2024,1,26820,0,26820,Cash,3,No
ORD0214,CUST052,Smartwatch,Accessories,Pune,West,Jan,2024,3,11898,0,35694,Net Banking,3,No
ORD0215,CUST033,Tablet,Electronics,Mumbai,West,Aug,2024,5,17077,15,85385,UPI,4,No
ORD0216,CUST040,Phone,Electronics,Pune,West,Feb,2024,4,24621,0,98484,Net Banking,1,No
ORD0217,CUST039,Tablet,Electronics,Mumbai,West,Dec,2024,3,21227,10,63681,Debit Card,1,No
ORD0218,CUST001,Speaker,Accessories,Bengaluru,South,Aug,2024,2,5600,0,11200,Debit Card,3,No
ORD0219,CUST011,Laptop,Electronics,Chennai,South,Mar,2024,5,57868,0,289340,UPI,1,No
ORD0220,CUST057,Phone,Electronics,Chennai,South,Jun,2024,5,23065,0,115325,Credit Card,2,No
ORD0221,CUST050,Smartwatch,Accessories,Hyderabad,South,Mar,2023,3,11136,20,33408,Cash,3,No
ORD0222,CUST023,Phone,Electronics,Pune,West,Jul,2024,3,24449,15,73347,Net Banking,5,No
ORD0223,CUST031,Phone,Electronics,Mumbai,West,Oct,2024,4,24343,20,97372,Debit Card,4,Yes
ORD0224,CUST042,Phone,Electronics,Mumbai,West,Sep,2024,1,23863,5,23863,Credit Card,4,No
ORD0225,CUST007,Camera,Electronics,Delhi,North,Feb,2023,3,33318,0,99954,UPI,3,No
ORD0226,CUST016,Phone,Electronics,Hyderabad,South,Dec,2024,3,26711,10,80133,Debit Card,5,Yes
ORD0227,CUST060,Tablet,Electronics,Ahmedabad,West,Dec,2023,2,20597,5,41194,UPI,4,No
ORD0228,CUST002,Laptop,Electronics,Ahmedabad,West,May,2024,5,55762,15,278810,Net Banking,2,Yes
ORD0229,CUST001,Speaker,Accessories,Delhi,North,Jun,2023,1,10984,0,10984,Cash,4,No
ORD0230,CUST048,Headphones,Accessories,Delhi,North,Apr,2024,2,7142,5,14284,Debit Card,2,No
ORD0231,CUST012,Phone,Electronics,Delhi,North,Apr,2024,4,26670,0,106680,Debit Card,3,Yes
ORD0232,CUST069,Smartwatch,Accessories,Pune,West,Apr,2023,4,11190,5,44760,Net Banking,4,No
ORD0233,CUST037,Phone,Electronics,Pune,West,Feb,2024,3,22992,10,68976,Credit Card,5,Yes
ORD0234,CUST032,Smartwatch,Accessories,Bengaluru,South,Apr,2024,3,11712,5,35136,Cash,4,No
ORD0235,CUST009,Tablet,Electronics,Bengaluru,South,Nov,2024,4,19192,5,76768,Debit Card,5,No
ORD0236,CUST019,Smartwatch,Accessories,Delhi,North,Jan,2024,3,10248,5,30744,Cash,5,No
ORD0237,CUST048,Headphones,Accessories,Hyderabad,South,Dec,2024,1,5054,5,5054,Debit Card,2,Yes
ORD0238,CUST080,Laptop,Electronics,Mumbai,West,Jun,2024,3,56598,15,169794,Cash,3,No
ORD0239,CUST003,Smartwatch,Accessories,Pune,West,Jan,2024,5,13033,15,65165,UPI,4,No
ORD0240,CUST020,Smartwatch,Accessories,Hyderabad,South,Oct,2024,3,10997,20,32991,Debit Card,4,No
ORD0241,CUST024,Laptop,Electronics,Chennai,South,Jun,2023,2,56916,15,113832,Cash,4,No
ORD0242,CUST054,Headphones,Accessories,Pune,West,Jan,2024,1,5687,5,5687,Credit Card,5,No
ORD0243,CUST033,Phone,Electronics,Pune,West,Jun,2024,2,24151,10,48302,UPI,5,No
ORD0244,CUST024,Smartwatch,Accessories,Bengaluru,South,Oct,2024,2,13018,5,26036,UPI,4,No
ORD0245,CUST075,Laptop,Electronics,Mumbai,West,Aug,2024,5,55110,0,275550,Credit Card,3,No
ORD0246,CUST072,Tablet,Electronics,Mumbai,West,Nov,2024,1,18970,15,18970,Cash,5,No
ORD0247,CUST036,Laptop,Electronics,Ahmedabad,West,Feb,2024,1,52197,0,52197,Net Banking,5,No
ORD0248,CUST038,Tablet,Electronics,Ahmedabad,West,Feb,2023,1,22765,20,22765,Credit Card,5,Yes
ORD0249,CUST025,Headphones,Accessories,Ahmedabad,West,Dec,2024,1,4626,5,4626,Cash,1,No
ORD0250,CUST018,Phone,Electronics,Ahmedabad,West,Apr,2023,1,23202,10,23202,Credit Card,4,No
ORD0251,CUST066,Laptop,Electronics,Chennai,South,Nov,2023,5,57567,10,287835,Credit Card,2,No
ORD0252,CUST054,Speaker,Accessories,Chennai,South,Mar,2023,3,10742,15,32226,Debit Card,3,No
ORD0253,CUST035,Speaker,Accessories,Pune,West,Apr,2023,2,10788,10,21576,Cash,2,No
ORD0254,CUST080,Camera,Electronics,Delhi,North,Dec,2024,1,37408,10,37408,Net Banking,4,Yes
ORD0255,CUST061,Smartwatch,Accessories,Bengaluru,South,Jul,2023,3,11035,0,33105,Debit Card,4,No
ORD0256,CUST041,Headphones,Accessories,Bengaluru,South,Nov,2024,3,2477,10,7431,Credit Card,2,No
ORD0257,CUST033,Laptop,Electronics,Ahmedabad,West,Jan,2023,2,53254,0,106508,Credit Card,4,No
ORD0258,CUST068,Speaker,Accessories,Pune,West,Jun,2023,5,5922,10,29610,Credit Card,4,No
ORD0259,CUST033,Smartwatch,Accessories,Hyderabad,South,Mar,2023,4,9419,10,37676,Cash,4,No
ORD0260,CUST014,Speaker,Accessories,Delhi,North,Nov,2023,4,7204,10,28816,Cash,2,No
ORD0261,CUST021,Laptop,Electronics,Pune,West,Oct,2024,3,54597,0,163791,Debit Card,4,No
ORD0262,CUST048,Tablet,Electronics,Delhi,North,Jul,2024,2,18120,0,36240,Net Banking,5,No
ORD0263,CUST020,Laptop,Electronics,Delhi,North,Oct,2024,4,55068,10,220272,Debit Card,2,Yes
ORD0264,CUST008,Camera,Electronics,Delhi,North,Feb,2024,3,32950,0,98850,UPI,2,No
ORD0265,CUST007,Laptop,Electronics,Pune,West,Feb,2023,5,54336,0,271680,Credit Card,4,No
ORD0266,CUST067,Laptop,Electronics,Ahmedabad,West,Apr,2024,4,57373,0,229492,Credit Card,5,Yes
ORD0267,CUST017,Camera,Electronics,Bengaluru,South,Jan,2024,3,34243,20,102729,Credit Card,4,No
ORD0268,CUST033,Headphones,Accessories,Bengaluru,South,Mar,2024,3,4645,10,13935,Debit Card,4,No
ORD0269,CUST048,Laptop,Electronics,Ahmedabad,West,Sep,2023,1,53857,5,53857,Debit Card,4,No
ORD0270,CUST076,Camera,Electronics,Delhi,North,Jul,2023,5,36612,0,183060,Credit Card,4,No
ORD0271,CUST059,Smartwatch,Accessories,Hyderabad,South,Jul,2023,1,14754,5,14754,Debit Card,1,No
ORD0272,CUST022,Tablet,Electronics,Mumbai,West,Nov,2023,2,18865,15,37730,Cash,4,No
ORD0273,CUST030,Tablet,Electronics,Pune,West,Apr,2024,1,19912,10,19912,Cash,5,No
ORD0274,CUST038,Laptop,Electronics,Mumbai,West,Feb,2024,1,57237,0,57237,Debit Card,4,No
ORD0275,CUST051,Headphones,Accessories,Ahmedabad,West,Apr,2024,4,4853,0,19412,Credit Card,5,Yes
ORD0276,CUST054,Headphones,Accessories,Hyderabad,South,Jun,2024,3,6910,0,20730,Debit Card,5,No
ORD0277,CUST008,Smartwatch,Accessories,Pune,West,Nov,2024,5,14996,10,74980,Debit Card,2,No
ORD0278,CUST027,Laptop,Electronics,Ahmedabad,West,Nov,2024,1,55228,15,55228,Debit Card,5,No
ORD0279,CUST027,Tablet,Electronics,Delhi,North,Mar,2024,5,20719,0,103595,UPI,2,No
ORD0280,CUST021,Headphones,Accessories,Bengaluru,South,Jan,2023,1,5228,0,5228,Cash,4,No
ORD0281,CUST030,Laptop,Electronics,Mumbai,West,Dec,2023,2,54371,0,108742,Net Banking,2,No
ORD0282,CUST028,Speaker,Accessories,Chennai,South,Aug,2023,1,7891,20,7891,Net Banking,1,No
ORD0283,CUST064,Headphones,Accessories,Chennai,South,Dec,2024,4,5756,0,23024,UPI,4,No
ORD0284,CUST069,Camera,Electronics,Hyderabad,South,May,2024,3,36225,15,108675,Debit Card,3,No
ORD0285,CUST061,Speaker,Accessories,Delhi,North,May,2023,2,5094,10,10188,UPI,4,No
ORD0286,CUST048,Headphones,Accessories,Mumbai,West,Nov,2024,1,4674,5,4674,UPI,4,No
ORD0287,CUST019,Tablet,Electronics,Delhi,North,Apr,2023,5,18955,0,94775,Credit Card,1,No
ORD0288,CUST004,Phone,Electronics,Mumbai,West,Jun,2024,2,22793,0,45586,Cash,2,No
ORD0289,CUST035,Speaker,Accessories,Hyderabad,South,Mar,2023,2,6834,10,13668,Net Banking,4,No
ORD0290,CUST064,Smartwatch,Accessories,Hyderabad,South,Sep,2023,1,11116,15,11116,Debit Card,3,No
ORD0291,CUST049,Smartwatch,Accessories,Chennai,South,May,2024,2,14779,10,29558,Net Banking,5,No
ORD0292,CUST017,Tablet,Electronics,Delhi,North,Mar,2023,5,21106,10,105530,Net Banking,4,No
ORD0293,CUST044,Headphones,Accessories,Pune,West,Nov,2023,2,5325,0,10650,Cash,5,No
ORD0294,CUST030,Laptop,Electronics,Chennai,South,Jan,2023,5,57961,20,289805,Net Banking,4,No
ORD0295,CUST046,Headphones,Accessories,Delhi,North,Oct,2024,1,4919,15,4919,Net Banking,4,No
ORD0296,CUST006,Tablet,Electronics,Chennai,South,Dec,2024,3,19597,0,58791,UPI,4,No
ORD0297,CUST037,Smartwatch,Accessories,Pune,West,Jun,2023,2,12205,20,24410,Cash,3,No
ORD0298,CUST024,Headphones,Accessories,Bengaluru,South,Feb,2024,3,6807,10,20421,Credit Card,3,No
ORD0299,CUST046,Smartwatch,Accessories,Bengaluru,South,Mar,2024,5,9814,10,49070,Debit Card,5,Yes
ORD0300,CUST053,Speaker,Accessories,Bengaluru,South,Jan,2023,2,5345,10,10690,Net Banking,4,Yes
